id,id_sklepu_z_danym_produktem,cena,data
148,30,3240.43,2023-05-15
149,30,2566.31,2023-07-15
150,30,2126.22,2023-10-01
151,31,4482.8,2023-01-01
152,31,2329.05,2023-03-10
153,31,3388.71,2023-04-29
154,31,3234.57,2023-06-30
155,31,562.54,2023-09-13
156,32,4330.34,2023-01-01
157,32,2867.06,2023-03-02
158,32,2828.26,2023-04-21
159,32,533.19,2023-06-13
160,32,3703.63,2023-09-01
161,33,3544.75,2023-01-01
162,33,2413.88,2023-03-12
163,33,4150.4,2023-04-27
164,33,2776.88,2023-07-16
165,33,2934.68,2023-08-13
166,34,4593.64,2023-01-01
167,34,3161.11,2023-03-14
168,34,2900.16,2023-04-29
169,34,4342.45,2023-06-14
170,34,3426.45,2023-08-09
171,35,3592.61,2023-01-01
172,35,1384.38,2023-02-22
173,35,2920.09,2023-04-20
174,35,4518.19,2023-07-05
175,35,1013.28,2023-08-26
176,36,4020.29,2023-01-01
177,36,4753.63,2023-02-03
178,36,4269.88,2023-04-15
179,36,2843.3,2023-06-13
180,36,1738.82,2023-08-06
181,37,2420.37,2023-01-01
182,37,4084.75,2023-03-15
183,37,4317.72,2023-05-24
184,37,4064.16,2023-06-23
185,37,1498.01,2023-08-26
186,38,145.89,2023-01-01
187,38,2808.84,2023-02-15
188,38,4640.73,2023-03-21
189,38,2996.01,2023-06-13
190,38,2064.86,2023-08-11
191,39,1316.94,2023-01-01
192,39,1509.74,2023-03-02
193,39,3746.6,2023-05-19
194,39,3374.39,2023-07-29
195,39,775.63,2023-10-05
196,40,2669.94,2023-01-01
197,40,1806.87,2023-02-09
198,40,3929.77,2023-04-12
199,40,608.13,2023-07-02
200,40,2876.16,2023-09-21
201,41,2734.23,2023-01-01
202,41,158.48,2023-02-16
203,41,2576.57,2023-04-28
204,41,2670.21,2023-07-17
205,41,4452.0,2023-08-25
206,42,4181.03,2023-01-01
207,42,2049.61,2023-01-29
208,42,4720.33,2023-04-03
209,42,1882.68,2023-06-13
210,42,4706.68,2023-08-21
211,43,541.64,2023-01-01
212,43,2047.45,2023-03-28
213,43,3501.87,2023-05-29
214,43,2059.76,2023-08-25
215,43,338.43,2023-10-19
216,44,4213.36,2023-01-01
217,44,1828.88,2023-03-22
218,44,4185.91,2023-04-19
219,44,2010.49,2023-06-01
220,44,2643.21,2023-07-22
221,45,2806.29,2023-01-01
222,45,3823.9,2023-02-24
223,45,2149.16,2023-04-22
224,45,4833.03,2023-06-20
225,45,578.57,2023-09-18
226,46,4991.05,2023-01-01
227,46,2287.21,2023-03-20
228,46,244.23,2023-05-29
229,46,4997.97,2023-07-08
230,46,4638.75,2023-08-19
231,47,771.66,2023-01-01
232,47,2031.67,2023-03-07
233,47,817.28,2023-04-08
234,47,2488.99,2023-06-16
235,47,115.67,2023-07-20
236,48,4080.17,2023-01-01
237,48,720.93,2023-03-12
238,48,175.56,2023-04-28
239,48,215.32,2023-07-20
240,48,3557.27,2023-09-24
241,49,997.78,2023-01-01
242,49,4837.97,2023-02-12
243,49,4410.79,2023-04-29
244,49,1248.16,2023-06-16
245,49,3961.43,2023-07-21
246,50,2703.33,2023-01-01
247,50,3474.51,2023-03-22
248,50,728.36,2023-04-27
249,50,215.17,2023-06-02
250,50,3236.12,2023-08-15
251,51,2058.88,2023-01-01
252,51,4188.19,2023-02-14
253,51,4331.29,2023-05-13
254,51,4997.0,2023-06-12
255,51,283.02,2023-08-14
256,52,2468.71,2023-01-01
257,52,2789.56,2023-02-26
258,52,1744.06,2023-05-24
259,52,3453.06,2023-07-23
260,52,3795.75,2023-08-29
261,53,4195.0,2023-01-01
262,53,2998.17,2023-02-09
263,53,3901.8,2023-03-30
264,53,2175.2,2023-05-25
265,53,816.19,2023-08-21
266,54,4250.7,2023-01-01
267,54,3772.88,2023-02-07
268,54,4411.68,2023-03-17
269,54,2664.8,2023-06-04
270,54,891.47,2023-07-26
271,55,228.34,2023-01-01
272,55,4159.37,2023-03-16
273,55,3467.05,2023-05-09
274,55,2836.63,2023-07-25
275,55,320.6,2023-08-30
276,56,403.88,2023-01-01
277,56,3916.04,2023-02-19
278,56,719.96,2023-04-12
279,56,2287.12,2023-06-28
280,56,4679.15,2023-07-27
281,57,2109.35,2023-01-01
282,57,2533.2,2023-03-01
283,57,3362.1,2023-04-27
284,57,2053.05,2023-07-22
285,57,4754.58,2023-09-08
286,58,1964.15,2023-01-01
287,58,2950.05,2023-02-17
288,58,734.45,2023-03-18
289,58,1262.09,2023-06-16
290,58,3687.34,2023-08-31
291,59,432.69,2023-01-01
292,59,3646.87,2023-03-29
293,59,3272.18,2023-05-05
294,59,1942.48,2023-07-25
295,59,3112.42,2023-08-31
296,60,1770.98,2023-01-01
297,60,2958.93,2023-04-01
298,60,487.42,2023-05-19
299,60,3128.38,2023-07-15
300,60,2908.71,2023-08-19
301,61,609.85,2023-01-01
302,61,2943.04,2023-02-23
303,61,4196.88,2023-04-30
304,61,1189.44,2023-05-30
305,61,1346.55,2023-06-30
306,62,2525.18,2023-01-01
307,62,2020.06,2023-03-14
308,62,4323.07,2023-05-21
309,62,1866.05,2023-07-13
310,62,774.82,2023-10-07
311,63,2978.25,2023-01-01
312,63,3851.13,2023-02-06
313,63,4266.84,2023-03-27
314,63,2217.67,2023-05-05
315,63,3463.36,2023-07-10
316,64,1992.55,2023-01-01
317,64,206.59,2023-02-25
318,64,2042.75,2023-05-13
319,64,4019.77,2023-07-14
320,64,4950.11,2023-09-16
321,65,4362.88,2023-01-01
322,65,3386.66,2023-03-30
323,65,1023.91,2023-06-27
324,65,2593.17,2023-09-03
325,65,2947.1,2023-10-15
326,66,4571.11,2023-01-01
327,66,437.19,2023-02-18
328,66,608.27,2023-03-18
329,66,3374.32,2023-05-12
330,66,2318.08,2023-07-12
331,67,2504.39,2023-01-01
332,67,3867.47,2023-03-05
333,67,1204.59,2023-05-25
334,67,4100.28,2023-07-19
335,67,2622.11,2023-08-24
336,68,2899.13,2023-01-01
337,68,1548.39,2023-03-18
338,68,2296.35,2023-05-26
339,68,3116.73,2023-07-23
340,68,1733.93,2023-10-08
341,69,1128.11,2023-01-01
342,69,3776.61,2023-03-08
343,69,3304.74,2023-06-04
344,69,3234.96,2023-08-01
345,69,2271.09,2023-09-04
346,70,3930.13,2023-01-01
347,70,4695.96,2023-02-19
348,70,1132.32,2023-05-15
349,70,4593.19,2023-07-31
350,70,830.36,2023-09-02
351,71,4314.79,2023-01-01
352,71,1615.63,2023-02-07
353,71,3180.24,2023-04-14
354,71,4765.68,2023-05-15
355,71,1124.81,2023-07-21
356,72,3172.37,2023-01-01
357,72,1255.12,2023-03-17
358,72,4319.43,2023-04-26
359,72,3191.98,2023-07-13
360,72,3217.37,2023-08-20
361,73,4141.48,2023-01-01
362,73,1427.06,2023-02-03
363,73,1924.12,2023-03-12
364,73,2310.64,2023-06-07
365,73,2547.11,2023-07-30
366,74,3686.88,2023-01-01
367,74,1136.1,2023-03-25
368,74,1473.75,2023-05-17
369,74,4567.34,2023-08-12
370,74,3359.85,2023-10-20
371,75,1264.35,2023-01-01
372,75,1607.83,2023-02-01
373,75,1773.2,2023-04-16
374,75,4188.12,2023-05-31
375,75,4278.19,2023-06-29
376,76,2218.11,2023-01-01
377,76,2268.36,2023-03-25
378,76,573.48,2023-05-19
379,76,637.68,2023-07-13
380,76,2450.75,2023-09-07
381,77,294.29,2023-01-01
382,77,1136.17,2023-02-27
383,77,3186.3,2023-05-06
384,77,1098.03,2023-06-11
385,77,3815.23,2023-08-18
386,78,2170.26,2023-01-01
387,78,2144.2,2023-02-05
388,78,3755.57,2023-05-02
389,78,925.2,2023-06-02
390,78,1190.09,2023-07-06
391,79,3467.57,2023-01-01
392,79,3028.56,2023-01-31
393,79,3746.63,2023-04-04
394,79,4089.59,2023-05-05
395,79,3156.0,2023-06-14
396,80,2459.0,2023-01-01
397,80,1468.44,2023-02-18
398,80,2495.21,2023-03-30
399,80,3568.65,2023-06-12
400,80,1551.17,2023-08-18
401,81,917.49,2023-01-01
402,81,1350.98,2023-02-25
403,81,3446.8,2023-04-14
404,81,4351.78,2023-05-15
405,81,1248.03,2023-06-29
406,82,2179.51,2023-01-01
407,82,1711.18,2023-01-31
408,82,3588.53,2023-03-12
409,82,3341.8,2023-04-09
410,82,1107.95,2023-07-01
411,83,1481.83,2023-01-01
412,83,4588.53,2023-02-13
413,83,3371.4,2023-03-25
414,83,2729.35,2023-05-28
415,83,1380.12,2023-08-08
416,84,118.02,2023-01-01
417,84,1923.32,2023-02-11
418,84,3989.25,2023-04-20
419,84,4124.66,2023-07-14
420,84,2379.21,2023-08-16
421,85,2552.28,2023-01-01
422,85,3565.64,2023-03-16
423,85,2337.65,2023-04-25
424,85,2207.98,2023-06-15
425,85,656.61,2023-08-13
426,86,3603.76,2023-01-01
427,86,4505.4,2023-03-08
428,86,3884.01,2023-05-21
429,86,3297.98,2023-07-01
430,86,4321.9,2023-08-26
431,87,1834.99,2023-01-01
432,87,2091.04,2023-02-14
433,87,2783.12,2023-05-11
434,87,1707.3,2023-07-31
435,87,4509.56,2023-09-21
436,88,4184.08,2023-01-01
437,88,944.42,2023-03-03
438,88,357.7,2023-05-13
439,88,2860.08,2023-07-27
440,88,4221.41,2023-10-07
441,89,2568.71,2023-01-01
442,89,474.74,2023-03-18
443,89,2649.89,2023-06-06
444,89,2374.03,2023-07-25
445,89,113.24,2023-09-27
446,90,1625.29,2023-01-01
447,90,2351.96,2023-01-31
448,90,404.62,2023-04-14
449,90,2233.88,2023-05-30
450,90,1761.9,2023-07-18
451,91,2302.04,2023-01-01
452,91,807.53,2023-03-29
453,91,3713.1,2023-06-10
454,91,2471.44,2023-09-05
455,91,1774.85,2023-11-04
456,92,3883.03,2023-01-01
457,92,4100.56,2023-02-08
458,92,4335.2,2023-03-23
459,92,1011.45,2023-05-09
460,92,1172.35,2023-06-30
461,93,1983.43,2023-01-01
462,93,750.99,2023-03-10
463,93,4533.2,2023-04-25
464,93,4791.76,2023-07-12
465,93,1630.43,2023-09-12
466,94,1871.79,2023-01-01
467,94,2626.74,2023-02-23
468,94,4221.75,2023-05-09
469,94,707.15,2023-07-08
470,94,816.46,2023-09-05
471,95,1511.31,2023-01-01
472,95,2544.81,2023-02-14
473,95,1441.67,2023-04-15
474,95,2693.86,2023-05-29
475,95,4714.41,2023-08-13
476,96,2577.68,2023-01-01
477,96,1749.58,2023-03-05
478,96,1429.48,2023-05-08
479,96,4872.51,2023-06-26
480,96,3746.65,2023-07-28
481,97,1070.37,2023-01-01
482,97,3926.09,2023-03-22
483,97,4724.06,2023-04-19
484,97,3016.68,2023-06-18
485,97,3603.77,2023-08-27
486,98,1099.35,2023-01-01
487,98,2894.35,2023-03-04
488,98,2581.06,2023-04-07
489,98,4201.37,2023-06-15
490,98,498.2,2023-08-21
491,99,4603.69,2023-01-01
492,99,2266.82,2023-03-21
493,99,3422.14,2023-04-21
494,99,2918.18,2023-05-31
495,99,3424.04,2023-08-10
496,100,1193.67,2023-01-01
497,100,2053.79,2023-03-15
498,100,3624.85,2023-05-26
499,100,2563.1,2023-07-07
500,100,4947.51,2023-09-26
501,101,485.14,2023-01-01
502,101,165.76,2023-02-21
503,101,4225.18,2023-04-26
504,101,2304.29,2023-06-27
505,101,4237.75,2023-09-17
506,102,2307.34,2023-01-01
507,102,1232.51,2023-02-10
508,102,4307.14,2023-04-08
509,102,700.05,2023-06-02
510,102,3500.29,2023-08-06
511,103,457.87,2023-01-01
512,103,919.52,2023-02-06
513,103,2488.02,2023-05-05
514,103,2708.05,2023-06-20
515,103,792.39,2023-07-28
516,104,2998.1,2023-01-01
517,104,926.19,2023-02-17
518,104,2701.59,2023-04-10
519,104,3706.04,2023-05-18
520,104,2737.09,2023-06-18
521,105,4350.54,2023-01-01
522,105,4784.34,2023-01-31
523,105,3920.05,2023-04-18
524,105,1290.39,2023-05-22
525,105,4374.87,2023-08-09
526,106,1149.92,2023-01-01
527,106,3947.07,2023-02-02
528,106,2350.2,2023-04-17
529,106,1648.23,2023-06-25
530,106,3148.57,2023-08-31
531,107,2793.11,2023-01-01
532,107,4016.21,2023-02-18
533,107,954.22,2023-05-02
534,107,1898.86,2023-07-22
535,107,2031.84,2023-10-06
536,108,3039.51,2023-01-01
537,108,349.33,2023-02-04
538,108,1657.29,2023-03-20
539,108,1116.85,2023-05-17
540,108,4193.9,2023-08-13
541,109,2188.68,2023-01-01
542,109,1739.47,2023-02-05
543,109,570.08,2023-04-05
544,109,3393.41,2023-06-08
545,109,486.61,2023-08-04
546,110,2260.21,2023-01-01
547,110,3026.04,2023-02-05
548,110,4957.6,2023-04-17
549,110,135.99,2023-06-13
550,110,540.37,2023-09-10
551,111,542.08,2023-01-01
552,111,3699.04,2023-03-24
553,111,3454.97,2023-06-05
554,111,1211.91,2023-07-14
555,111,1384.37,2023-10-07
556,112,2454.57,2023-01-01
557,112,3310.12,2023-03-15
558,112,2166.22,2023-05-31
559,112,489.9,2023-07-17
560,112,2648.52,2023-09-25
561,113,3068.68,2023-01-01
562,113,1433.71,2023-03-01
563,113,1732.81,2023-04-08
564,113,2703.2,2023-07-05
565,113,1721.03,2023-10-03
566,114,1660.55,2023-01-01
567,114,1508.44,2023-03-27
568,114,1105.5,2023-05-04
569,114,2694.83,2023-07-29
570,114,3301.61,2023-09-10
571,115,2028.9,2023-01-01
572,115,1416.86,2023-02-11
573,115,2578.92,2023-04-08
574,115,3255.35,2023-06-27
575,115,1866.18,2023-09-06
576,116,3374.67,2023-01-01
577,116,1694.51,2023-03-31
578,116,4800.33,2023-05-02
579,116,4524.38,2023-06-05
580,116,3406.01,2023-07-30
581,117,3816.41,2023-01-01
582,117,1606.59,2023-02-25
583,117,1904.81,2023-05-15
584,117,2056.58,2023-07-24
585,117,4108.68,2023-09-01
586,118,2087.99,2023-01-01
587,118,1590.83,2023-03-13
588,118,2847.16,2023-04-18
589,118,3276.39,2023-06-24
590,118,2331.71,2023-08-10
591,119,3312.47,2023-01-01
592,119,142.76,2023-02-25
593,119,600.88,2023-04-09
594,119,4120.7,2023-07-05
595,119,3259.51,2023-09-07
596,120,1168.24,2023-01-01
597,120,4429.24,2023-02-12
598,120,1275.62,2023-04-08
599,120,649.42,2023-05-11
600,120,4093.23,2023-08-06
601,121,3396.32,2023-01-01
602,121,4310.79,2023-01-31
603,121,2151.9,2023-03-04
604,121,2350.24,2023-04-17
605,121,1216.08,2023-07-10
606,122,1602.96,2023-01-01
607,122,2141.67,2023-02-02
608,122,4810.95,2023-04-16
609,122,3366.09,2023-06-20
610,122,4885.81,2023-08-10
611,123,467.97,2023-01-01
612,123,4792.44,2023-03-09
613,123,921.7,2023-04-16
614,123,1180.78,2023-05-30
615,123,2141.48,2023-07-29
616,124,3409.25,2023-01-01
617,124,3804.18,2023-02-18
618,124,716.4,2023-03-30
619,124,4194.59,2023-06-25
620,124,732.2,2023-07-23
621,125,3556.24,2023-01-01
622,125,4334.03,2023-02-09
623,125,3128.07,2023-04-26
624,125,1732.35,2023-06-26
625,125,4417.73,2023-08-10
626,126,3698.67,2023-01-01
627,126,4882.8,2023-03-28
628,126,2337.07,2023-05-05
629,126,2494.97,2023-06-05
630,126,4427.65,2023-08-20
631,127,3317.04,2023-01-01
632,127,4894.48,2023-03-08
633,127,2556.72,2023-05-10
634,127,2392.79,2023-07-03
635,127,840.27,2023-09-27
636,128,3836.0,2023-01-01
637,128,2343.73,2023-02-16
638,128,4945.5,2023-04-08
639,128,234.3,2023-06-16
640,128,1401.78,2023-08-25
641,129,4049.91,2023-01-01
642,129,2629.34,2023-03-21
643,129,4940.24,2023-06-12
644,129,3019.29,2023-08-10
645,129,775.06,2023-10-06
646,130,898.27,2023-01-01
647,130,1657.88,2023-03-04
648,130,2662.11,2023-04-08
649,130,3189.48,2023-05-25
650,130,4038.3,2023-08-16
651,131,4509.52,2023-01-01
652,131,773.22,2023-02-06
653,131,1851.42,2023-04-03
654,131,1775.8,2023-06-03
655,131,198.51,2023-07-20
656,132,3772.08,2023-01-01
657,132,3898.96,2023-02-23
658,132,1784.33,2023-04-28
659,132,311.2,2023-07-19
660,132,3368.76,2023-08-19
661,133,623.18,2023-01-01
662,133,860.08,2023-03-02
663,133,1418.79,2023-05-28
664,133,195.34,2023-07-04
665,133,314.97,2023-09-20
666,134,3754.51,2023-01-01
667,134,1238.97,2023-02-19
668,134,4684.65,2023-03-31
669,134,2627.01,2023-05-11
670,134,1996.2,2023-07-04
671,135,3604.19,2023-01-01
672,135,4895.25,2023-03-11
673,135,730.0,2023-05-19
674,135,849.96,2023-07-06
675,135,3702.5,2023-08-25
676,136,4733.81,2023-01-01
677,136,2860.11,2023-03-02
678,136,304.71,2023-04-23
679,136,2219.78,2023-06-13
680,136,3497.94,2023-08-16
681,137,3826.35,2023-01-01
682,137,2094.69,2023-03-26
683,137,2835.03,2023-05-30
684,137,215.47,2023-07-05
685,137,2444.26,2023-08-21
686,138,4575.71,2023-01-01
687,138,4323.95,2023-03-15
688,138,1885.64,2023-05-13
689,138,3464.46,2023-07-11
690,138,3752.25,2023-08-27
691,139,990.94,2023-01-01
692,139,1304.33,2023-03-04
693,139,3622.32,2023-04-20
694,139,1606.96,2023-07-16
695,139,2245.12,2023-10-13
696,140,2184.77,2023-01-01
697,140,2207.2,2023-02-18
698,140,4213.67,2023-04-25
699,140,1407.5,2023-07-16
700,140,2953.12,2023-08-14
701,141,512.0,2023-01-01
702,141,4625.82,2023-02-11
703,141,1771.09,2023-03-23
704,141,1529.96,2023-06-18
705,141,1457.38,2023-07-27
706,142,3281.87,2023-01-01
707,142,950.57,2023-02-06
708,142,3866.84,2023-04-14
709,142,2639.42,2023-05-14
710,142,1089.43,2023-08-08
711,143,1661.11,2023-01-01
712,143,1573.6,2023-02-26
713,143,3777.67,2023-03-27
714,143,3407.52,2023-06-02
715,143,152.78,2023-08-06
716,144,1156.28,2023-01-01
717,144,2206.7,2023-03-22
718,144,1779.42,2023-04-27
719,144,2976.16,2023-07-20
720,144,1838.99,2023-08-19
721,145,3019.54,2023-01-01
722,145,2051.69,2023-02-09
723,145,604.4,2023-03-10
724,145,1934.22,2023-05-27
725,145,3956.91,2023-07-18
726,146,3336.85,2023-01-01
727,146,3552.48,2023-04-01
728,146,1281.83,2023-05-23
729,146,1561.47,2023-08-21
730,146,4884.08,2023-10-31
731,147,692.21,2023-01-01
732,147,3860.62,2023-02-19
733,147,1188.56,2023-04-21
734,147,2526.51,2023-06-19
735,147,4627.47,2023-08-13
736,148,3349.41,2023-01-01
737,148,365.39,2023-03-26
738,148,2416.89,2023-06-08
739,148,4233.19,2023-08-03
740,148,3490.38,2023-09-01
741,149,2677.49,2023-01-01
742,149,3853.26,2023-02-08
743,149,4602.98,2023-04-08
744,149,3321.8,2023-05-20
745,149,2740.22,2023-07-28
746,150,1360.11,2023-01-01
747,150,255.86,2023-02-13
748,150,3671.88,2023-05-09
749,150,3133.12,2023-06-07
750,150,4358.46,2023-07-16
751,151,4965.06,2023-01-01
752,151,2036.25,2023-03-20
753,151,4146.28,2023-05-31
754,151,2998.67,2023-07-02
755,151,2350.19,2023-08-27
756,152,1159.84,2023-01-01
757,152,2227.36,2023-02-23
758,152,3536.26,2023-05-21
759,152,3896.16,2023-07-06
760,152,4579.01,2023-09-10
761,153,924.0,2023-01-01
762,153,3844.57,2023-01-29
763,153,4272.35,2023-04-05
764,153,3964.93,2023-06-18
765,153,351.35,2023-08-31
766,154,2834.53,2023-01-01
767,154,3657.83,2023-02-27
768,154,1754.05,2023-03-29
769,154,2046.47,2023-05-20
770,154,3482.73,2023-06-26
771,155,4035.7,2023-01-01
772,155,4630.75,2023-02-15
773,155,2132.62,2023-04-08
774,155,3505.86,2023-05-17
775,155,2323.1,2023-08-10
776,156,827.02,2023-01-01
777,156,4345.81,2023-03-11
778,156,2461.46,2023-04-08
779,156,2105.84,2023-06-30
780,156,265.49,2023-08-09
781,157,624.25,2023-01-01
782,157,2697.72,2023-01-31
783,157,4959.37,2023-04-22
784,157,1086.04,2023-07-05
785,157,2092.47,2023-09-09
786,158,740.39,2023-01-01
787,158,1612.92,2023-02-07
788,158,4869.25,2023-05-03
789,158,2607.78,2023-07-08
790,158,1663.08,2023-08-13
791,159,4868.05,2023-01-01
792,159,701.78,2023-02-19
793,159,4357.85,2023-04-05
794,159,2294.11,2023-05-27
795,159,3998.58,2023-08-01
796,160,359.45,2023-01-01
797,160,570.76,2023-03-26
798,160,4734.56,2023-06-02
799,160,1963.37,2023-07-26
800,160,835.05,2023-08-27
801,161,1397.3,2023-01-01
802,161,2862.79,2023-02-25
803,161,4083.4,2023-04-06
804,161,4877.21,2023-05-10
805,161,1450.3,2023-06-26
806,162,1482.83,2023-01-01
807,162,1398.29,2023-02-13
808,162,273.54,2023-04-30
809,162,2937.34,2023-06-02
810,162,1239.59,2023-08-13
811,163,2947.11,2023-01-01
812,163,3426.04,2023-03-02
813,163,1500.96,2023-04-20
814,163,3841.66,2023-07-05
815,163,4320.86,2023-08-09
816,164,2803.91,2023-01-01
817,164,4377.67,2023-02-05
818,164,337.58,2023-03-06
819,164,1768.35,2023-04-11
820,164,1591.3,2023-06-19
821,165,3054.12,2023-01-01
822,165,4824.5,2023-03-25
823,165,4646.53,2023-05-05
824,165,2287.8,2023-08-02
825,165,4427.94,2023-10-06
826,166,4187.3,2023-01-01
827,166,3158.39,2023-02-23
828,166,2644.33,2023-04-18
829,166,2969.08,2023-06-28
830,166,1152.31,2023-08-28
831,167,4915.01,2023-01-01
832,167,1935.88,2023-02-14
833,167,220.55,2023-04-22
834,167,1737.13,2023-07-05
835,167,1258.9,2023-08-19
836,168,2805.7,2023-01-01
837,168,3273.34,2023-02-05
838,168,4621.3,2023-04-01
839,168,1124.98,2023-05-01
840,168,1818.29,2023-07-01
841,169,2596.39,2023-01-01
842,169,1883.01,2023-02-12
843,169,4090.94,2023-04-24
844,169,4230.9,2023-06-20
845,169,2950.91,2023-09-05
846,170,2888.32,2023-01-01
847,170,3753.21,2023-03-29
848,170,3326.28,2023-06-10
849,170,1407.02,2023-08-03
850,170,1941.1,2023-09-15
851,171,3811.08,2023-01-01
852,171,1391.6,2023-02-12
853,171,2061.11,2023-03-27
854,171,2747.33,2023-05-25
855,171,1142.87,2023-07-04
856,172,4934.52,2023-01-01
857,172,1566.84,2023-03-27
858,172,2900.42,2023-04-24
859,172,4032.7,2023-07-05
860,172,1590.31,2023-08-25
861,173,4489.15,2023-01-01
862,173,2885.07,2023-03-14
863,173,1360.4,2023-04-20
864,173,1261.15,2023-06-14
865,173,2176.0,2023-07-17
866,174,1444.68,2023-01-01
867,174,3900.81,2023-03-02
868,174,3078.23,2023-04-21
869,174,818.88,2023-06-24
870,174,3302.8,2023-09-20
871,175,4324.99,2023-01-01
872,175,2664.76,2023-03-08
873,175,1119.89,2023-04-10
874,175,2514.55,2023-06-21
875,175,1547.09,2023-09-10
876,176,1048.69,2023-01-01
877,176,4904.41,2023-03-11
878,176,3706.42,2023-06-06
879,176,2572.99,2023-07-15
880,176,398.25,2023-08-19
881,177,606.56,2023-01-01
